56.207,-1.6673e+10,5.5291e+09,-6.0221e+10,0.0006329,-1.9348e+10,-2.3646e+10
48.815,-1.3305e+10,4.9896e+09,-7.5004e+10,0.00079744,-1.0773e+10,-1.7562e+10
51.91,-1.3638e+10,4.9414e+09,-7.0865e+10,0.00067002,-1.662e+10,-2.803e+10
53.103,-1.2902e+10,5.2899e+09,-7.9544e+10,0.00063929,-1.6516e+10,-2.5546e+10
46.277,-1.1211e+10,5.4605e+09,-5.967e+10,0.00073813,-1.1385e+10,-2.6434e+10
43.127,-1.0125e+10,5.0687e+09,-6.2405e+10,0.00077802,-1.0798e+10,-1.7996e+10
56.303,-1.5285e+10,6.0189e+09,-7.2101e+10,0.00058307,-2.0453e+10,-4.7512e+10
50.844,-1.4023e+10,4.5422e+09,-5.9087e+10,0.00069073,-1.5492e+10,-2.3038e+10
53.742,-1.3661e+10,5.0671e+09,-7.3644e+10,0.00063642,-1.8643e+10,-5.5256e+10
54.695,-1.6154e+10,5.2902e+09,-6.7559e+10,0.00067138,-1.6949e+10,-2.252e+10
63.102,-1.9505e+10,5.9254e+09,-6.5607e+10,0.00058959,-2.201e+10,-4.8329e+10
57.26,-1.6892e+10,5.755e+09,-6.3237e+10,0.000631,-1.9027e+10,-2.2837e+10
56.434,-1.6581e+10,5.6726e+09,-7.0983e+10,0.00067396,-1.6767e+10,-2.3993e+10
43.514,-1.0246e+10,5.0615e+09,-7.5826e+10,0.00067364,-1.145e+10,-3.5501e+10
49.656,-1.3065e+10,4.0386e+09,-6.7016e+10,0.00076045,-1.4475e+10,-2.5616e+10
52.055,-1.1518e+10,5.3833e+09,-9.3057e+10,0.00063278,-1.5028e+10,-2.9542e+10
60.689,-1.7486e+10,5.1372e+09,-6.7103e+10,0.00062835,-1.6015e+10,-2.7687e+10
41.515,-1.0761e+10,5.192e+09,-5.6355e+10,0.00091781,-8.8519e+09,-1.9054e+10
53.287,-1.2379e+10,5.3307e+09,-8.2813e+10,0.00060926,-1.7466e+10,-5.2973e+10
53.433,-1.602e+10,4.7914e+09,-7.0037e+10,0.00076982,-1.3875e+10,-1.5324e+10
45.8,-1.2259e+10,5.0769e+09,-6.1819e+10,0.00075628,-1.2327e+10,-2.3803e+10
51.29,-1.1757e+10,5.016e+09,-8.3412e+10,0.00066908,-1.2376e+10,-2.3539e+10
51.695,-1.3048e+10,4.9565e+09,-8.2644e+10,0.00064617,-1.7101e+10,-4.8643e+10
58.256,-1.7538e+10,5.746e+09,-6.9081e+10,0.00060619,-1.9288e+10,-4.8191e+10
50.606,-1.391e+10,4.4415e+09,-5.9242e+10,0.00071903,-1.3198e+10,-2.2808e+10
43.847,-1.1119e+10,4.9322e+09,-6.0974e+10,0.00071338,-1.2132e+10,-2.6775e+10
54.633,-1.4173e+10,5.1431e+09,-7.5453e+10,0.00060038,-1.7569e+10,-4.8482e+10
55.122,-1.5536e+10,5.7302e+09,-6.4106e+10,0.00062564,-1.8956e+10,-2.2846e+10
56.024,-1.6464e+10,5.5828e+09,-6.0348e+10,0.00063809,-1.9343e+10,-2.346e+10
55.187,-1.4167e+10,5.2015e+09,-7.7898e+10,0.00060711,-1.6911e+10,-4.7398e+10
56.697,-1.7157e+10,5.4021e+09,-6.3999e+10,0.00065047,-1.901e+10,-2.233e+10
63.807,-1.9598e+10,5.1646e+09,-7.4057e+10,0.00057651,-1.9607e+10,-5.7693e+10
57.49,-1.6586e+10,5.8377e+09,-6.2177e+10,0.00062065,-1.9355e+10,-2.3165e+10
46.619,-1.0613e+10,3.8843e+09,-8.4004e+10,0.00067444,-1.3333e+10,-5.5434e+10
66.004,-1.9324e+10,6.7091e+09,-7.0993e+10,0.00054853,-2.1184e+10,-5.107e+10
54.927,-1.5563e+10,4.8432e+09,-6.1209e+10,0.00065213,-1.6582e+10,-2.6691e+10
53.421,-1.2963e+10,4.7422e+09,-8.4978e+10,0.00065346,-1.7202e+10,-5.4029e+10
59.398,-1.4461e+10,4.7787e+09,-9.2922e+10,0.00062837,-1.6031e+10,-6.022e+10
47.938,-1.294e+10,4.4638e+09,-5.706e+10,0.00071912,-1.4098e+10,-2.2716e+10
57.881,-1.6619e+10,5.9322e+09,-7.4043e+10,0.00061962,-1.8017e+10,-3.112e+10
56.053,-1.6702e+10,5.5845e+09,-6.6661e+10,0.00064922,-1.7669e+10,-2.2614e+10
52.66,-1.4866e+10,5.4187e+09,-6.2257e+10,0.00064982,-1.5808e+10,-2.5965e+10
47.471,-1.1543e+10,5.6071e+09,-6.7266e+10,0.00064665,-1.5748e+10,-2.802e+10
48.029,-1.2123e+10,4.5143e+09,-6.2556e+10,0.0007018,-1.4567e+10,-2.1726e+10
50.536,-1.3096e+10,4.8157e+09,-6.8752e+10,0.00067916,-1.5773e+10,-2.4324e+10
47.141,-1.2248e+10,5.2813e+09,-6.1208e+10,0.00069594,-1.6049e+10,-2.5749e+10
62.191,-1.8134e+10,5.6773e+09,-7.1658e+10,0.00060789,-1.9463e+10,-4.7199e+10
49.122,-1.3354e+10,4.6661e+09,-5.9519e+10,0.00071475,-1.4986e+10,-2.1178e+10
52.598,-1.4877e+10,4.6767e+09,-6.2222e+10,0.00065499,-1.3632e+10,-2.8336e+10
59.687,-1.665e+10,5.3308e+09,-7.1412e+10,0.00061753,-1.7821e+10,-4.8472e+10
57.131,-1.5208e+10,6.3072e+09,-7.6116e+10,0.00059685,-1.9312e+10,-2.5131e+10
58.88,-1.6962e+10,5.9209e+09,-6.8473e+10,0.00064415,-1.8164e+10,-2.4894e+10
47.283,-1.0788e+10,4.1563e+09,-7.4075e+10,0.00070446,-1.2734e+10,-2.5963e+10
51.479,-1.3383e+10,4.9717e+09,-6.7902e+10,0.0006492,-1.6209e+10,-4.0961e+10
44.277,-1.1631e+10,4.2564e+09,-5.7243e+10,0.00074578,-1.3906e+10,-2.0824e+10
54.547,-1.5685e+10,4.9243e+09,-6.0146e+10,0.00063652,-1.9277e+10,-3.9507e+10
42.306,-1.1101e+10,4.7302e+09,-6.2905e+10,0.0007199,-1.4489e+10,-2.4309e+10
50.056,-1.2446e+10,4.8679e+09,-6.9327e+10,0.00067592,-1.4654e+10,-2.4353e+10
47.444,-1.3343e+10,3.8864e+09,-5.9461e+10,0.0007498,-1.4857e+10,-1.8338e+10
58.704,-1.6828e+10,5.1949e+09,-7.7031e+10,0.00066089,-1.5001e+10,-3.0589e+10
32.38,8.1919e+09,4.136e+09,-4.5672e+10,0.00097217,-6.0081e+09,-1.6465e+10
51.029,-1.3293e+10,5.6191e+09,-6.1749e+10,0.00065564,-1.6307e+10,-2.6143e+10
51.563,-1.363e+10,4.7198e+09,-6.2604e+10,0.00067151,-1.541e+10,-2.4745e+10
34.938,-6.5304e+09,2.9737e+09,-8.8156e+10,0.00080075,-9.0181e+09,-3.3706e+10
53.9,-1.3981e+10,5.1593e+09,-7.1735e+10,0.00062942,-1.6161e+10,-5.4698e+10
49.05,-1.1822e+10,4.8135e+09,-7.4614e+10,0.0006754,-1.4284e+10,-2.765e+10
48.84,-1.2038e+10,4.1905e+09,-6.8738e+10,0.00067963,-1.2847e+10,-2.407e+10
47.565,-1.2039e+10,4.6087e+09,-6.8111e+10,0.00066801,-1.4577e+10,-4.9037e+10
47.009,-1.2413e+10,4.5317e+09,-5.7512e+10,0.00072357,-1.4169e+10,-2.4855e+10
48.113,-1.2602e+10,4.4955e+09,-5.9063e+10,0.00069678,-1.4116e+10,-2.9258e+10
47.836,-1.1672e+10,4.6971e+09,-6.6992e+10,0.00067429,-1.4025e+10,-3.3603e+10
46.919,-1.1448e+10,4.0807e+09,-6.6926e+10,0.00070616,-1.221e+10,-2.7072e+10
51.478,-1.2975e+10,4.6912e+09,-7.0025e+10,0.00065105,-1.6811e+10,-5.1624e+10
48.374,-1.267e+10,4.5789e+09,-6.3032e+10,0.00068139,-1.4371e+10,-2.7741e+10
46.305,-1.2523e+10,4.495e+09,-5.893e+10,0.00078747,-1.2562e+10,-1.6336e+10
48.294,-1.2806e+10,4.5986e+09,-5.8248e+10,0.00069709,-1.5187e+10,-2.3375e+10
47.179,-1.1603e+10,4.738e+09,-6.5711e+10,0.00067647,-1.437e+10,-3.9255e+10
37.758,8.2742e+09,3.9272e+09,-5.8739e+10,0.00070011,-1.467e+10,-4.6639e+10
51.855,-1.1926e+10,5.0194e+09,-9.3969e+10,0.00063106,-1.4988e+10,-5.0395e+10
52.468,-1.2764e+10,4.3617e+09,-7.4476e+10,0.00065545,-1.4114e+10,-5.9944e+10
49.697,-1.2295e+10,4.9015e+09,-7.2441e+10,0.0006792,-1.6317e+10,-2.558e+10
47.807,-1.1775e+10,4.6955e+09,-8.443e+10,0.00064471,-1.5465e+10,-5.8347e+10
52.834,-1.5362e+10,4.5958e+09,-8.0108e+10,0.00065188,-1.4193e+10,-4.0741e+10
47.402,-1.375e+10,5.1717e+09,-7.1459e+10,0.00075817,-1.2538e+10,-2.6437e+10
55.1,-1.5555e+10,5.7289e+09,-8.0536e+10,0.00057297,-1.9139e+10,-5.46e+10
52.05,-1.4107e+10,4.8194e+09,-6.8998e+10,0.00064012,-1.6458e+10,-5.5249e+10
26.99,7.2078e+09,3.7424e+09,-5.3127e+10,0.0010279,-4.3984e+09,-1.7056e+10
48.355,-1.1286e+10,4.7503e+09,-8.6292e+10,0.00064453,-1.472e+10,-5.6809e+10
48.66,-1.1233e+10,4.5005e+09,-7.1129e+10,0.00066635,-1.476e+10,-2.607e+10
45.844,-1.177e+10,4.4479e+09,-5.9331e+10,0.00071281,-1.3924e+10,-2.6736e+10
48.556,-1.2565e+10,4.7104e+09,-6.3242e+10,0.00070892,-1.4628e+10,-2.2381e+10
47.99,-1.168e+10,4.6068e+09,-6.5338e+10,0.00068089,-1.4119e+10,-2.8861e+10
42.027,-1.0819e+10,4.6083e+09,-5.6717e+10,0.00089875,-8.8808e+09,-1.7036e+10
49.469,-1.2709e+10,4.1614e+09,-6.3649e+10,0.00070655,-1.3257e+10,-2.3479e+10
46.535,-1.1251e+10,4.2007e+09,-8.078e+10,0.00065733,-1.7092e+10,-5.4925e+10
49.793,-1.2246e+10,4.9067e+09,-7.0637e+10,0.00066354,-1.5055e+10,-3.0431e+10
45.442,-1.0974e+10,3.9193e+09,-6.6816e+10,0.00080037,-1.2713e+10,-2.805e+10
45.646,-1.1032e+10,4.5077e+09,-6.588e+10,0.00069872,-1.3549e+10,-2.7083e+10
47.015,-1.2585e+10,4.417e+09,-5.5409e+10,0.00074277,-1.4417e+10,-1.551e+10
48.567,-1.2156e+10,4.7362e+09,-6.6505e+10,0.00068886,-1.5094e+10,-2.3718e+10
48.53,-1.1907e+10,4.8114e+09,-6.8863e+10,0.00066686,-1.5234e+10,-2.8989e+10
54.322,-1.4814e+10,5.0172e+09,-6.9909e+10,0.00069196,-1.2983e+10,-2.5445e+10
46.128,-1.0897e+10,4.6809e+09,-6.8547e+10,0.00070193,-1.3774e+10,-2.6443e+10
49.962,-1.2662e+10,4.7852e+09,-6.6978e+10,0.00068891,-1.3886e+10,-2.3414e+10
47.975,-1.1802e+10,4.7554e+09,-7.0836e+10,0.00070098,-1.4456e+10,-2.3539e+10
51.218,-1.3999e+10,4.5609e+09,-7.8912e+10,0.00066016,-1.4886e+10,-5.8079e+10
45.851,-1.1429e+10,4.4483e+09,-5.9537e+10,0.0007197,-1.3279e+10,-2.5083e+10
50.757,-1.2936e+10,4.8794e+09,-7.1115e+10,0.00066849,-1.602e+10,-2.5084e+10
51.092,-1.4916e+10,4.4435e+09,-6.1145e+10,0.00071752,-1.5582e+10,-2.4116e+10
48.609,-1.2209e+10,4.7133e+09,-6.8786e+10,0.00067577,-1.4737e+10,-3.0317e+10
41.234,-8.5429e+09,4.4149e+09,-6.3003e+10,0.00076202,-8.8085e+09,-2.7437e+10
50.357,-1.4449e+10,5.9445e+09,-6.73e+10,0.00064777,-1.7051e+10,-3.4151e+10
48.895,-1.1512e+10,4.1735e+09,-8.204e+10,0.00065364,-1.3487e+10,-5.0924e+10
50.536,-1.3979e+10,4.6192e+09,-7.6474e+10,0.00067012,-1.4448e+10,-3.041e+10
51.201,-1.4266e+10,5.4286e+09,-6.1837e+10,0.00068685,-1.7066e+10,-2.2595e+10
47.723,-1.2421e+10,4.5689e+09,-6.3992e+10,0.00067689,-1.5273e+10,-2.7663e+10
52.914,-1.4737e+10,5.4979e+09,-6.242e+10,0.00062925,-1.6655e+10,-2.8546e+10
48.343,-1.107e+10,4.8808e+09,-7.426e+10,0.00072552,-1.1512e+10,-2.547e+10
46.057,-1.2236e+10,4.7026e+09,-6.7893e+10,0.0006628,-1.5611e+10,-2.6644e+10
50.473,-1.3579e+10,4.6877e+09,-5.9279e+10,0.00071162,-1.4508e+10,-2.1943e+10
46.554,-1.2343e+10,4.3277e+09,-6.07e+10,0.00077301,-1.212e+10,-2.039e+10
57.489,-1.7433e+10,5.5079e+09,-6.44e+10,0.00068084,-1.6915e+10,-1.5384e+10
48.948,-1.2555e+10,4.5382e+09,-6.2315e+10,0.0006985,-1.3359e+10,-2.2666e+10
50.639,-1.4281e+10,5.1794e+09,-6.2192e+10,0.00070669,-1.5593e+10,-1.5908e+10
43.467,-1.1282e+10,4.663e+09,-9.8861e+10,0.00073924,-9.7611e+09,-3.1367e+10
42.302,1.0686e+10,4.2865e+09,-6.2731e+10,0.00073104,-1.2127e+10,-2.3781e+10
44.894,-1.1911e+10,4.7963e+09,-5.9281e+10,0.0007253,-1.4688e+10,-2.4863e+10
44.852,-1.1282e+10,4.4194e+09,-7.8231e+10,0.00069319,-1.3151e+10,-3.6714e+10
46.889,-1.1172e+10,4.6967e+09,-7.0916e+10,0.00071738,-1.2788e+10,-2.6971e+10
49.794,-1.1162e+10,4.9068e+09,-8.4833e+10,0.00064027,-1.5064e+10,-5.5514e+10
48.213,-1.0315e+10,4.7942e+09,-9.009e+10,0.00063665,-1.4756e+10,-6.5553e+10
43.532,-1.1503e+10,4.1976e+09,-6.4036e+10,0.00073563,-1.4572e+10,-2.1558e+10
45.238,-1.063e+10,4.0397e+09,-6.8663e+10,0.00075091,-1.3259e+10,-2.3809e+10
50.534,-1.4193e+10,4.9744e+09,-6.7428e+10,0.00066257,-1.5416e+10,-3.0625e+10
56.084,-1.7139e+10,4.7803e+09,-7.308e+10,0.00063254,-1.9355e+10,-4.759e+10
47.212,-1.0971e+10,4.7142e+09,-7.1075e+10,0.00067688,-1.3809e+10,-2.9395e+10
62.013,-1.701e+10,6.7559e+09,-8.0107e+10,0.00056943,-2.2626e+10,-5.7181e+10
46.459,-1.0077e+10,4.6734e+09,-7.3047e+10,0.00066142,-1.3968e+10,-5.9675e+10
28.194,6.1573e+09,2.8774e+09,-4.6283e+10,0.00086285,-1.0671e+10,-3.0927e+10
51.874,-1.3943e+10,5.5346e+09,-7.3396e+10,0.00062819,-1.5107e+10,-4.409e+10
49.03,-1.2408e+10,4.6613e+09,-6.2584e+10,0.00067572,-1.4481e+10,-3.1503e+10
42.791,-1.0105e+10,4.3805e+09,-5.9023e+10,0.00070397,-1.2832e+10,-3.0346e+10
47.742,-1.2109e+10,4.5938e+09,-6.9059e+10,0.00066741,-1.5349e+10,-5.4714e+10
48.48,-1.3886e+10,4.9156e+09,-6.9447e+10,0.00071011,-1.4708e+10,-2.4542e+10
46.727,-1.1296e+10,4.6378e+09,-6.2526e+10,0.00067768,-1.349e+10,-4.4702e+10
57.848,-1.5584e+10,5.3469e+09,-8.0575e+10,0.00061378,-1.8649e+10,-5.9226e+10
47.635,-1.138e+10,4.7628e+09,-6.6704e+10,0.00067207,-1.4256e+10,-3.5957e+10
44.948,-1.2862e+10,3.4815e+09,-6.9029e+10,0.00079503,-1.0457e+10,-3.1655e+10
49.754,-1.2992e+10,4.7997e+09,-6.4185e+10,0.00068616,-1.495e+10,-2.6992e+10
49.058,-1.2768e+10,3.889e+09,-8.1491e+10,0.00076253,-1.2652e+10,-5.8176e+10
51.003,-1.3885e+10,3.9057e+09,-6.5611e+10,0.00072288,-1.2152e+10,-2.6734e+10
57.281,-1.4738e+10,5.4652e+09,-8.0176e+10,0.00060737,-1.9952e+10,-5.6159e+10
36.796,-8.4368e+09,3.71e+09,-5.2749e+10,0.00079691,-8.8011e+09,-3.0368e+10
47.844,-1.1945e+10,4.6478e+09,-6.7194e+10,0.00066143,-1.4939e+10,-3.6662e+10
47.048,-1.1619e+10,4.5575e+09,-6.2115e+10,0.00067819,-1.4059e+10,-3.6774e+10
47.724,-1.1811e+10,4.6415e+09,-6.145e+10,0.00068518,-1.3666e+10,-2.8367e+10
59.167,-1.7236e+10,5.6345e+09,-7.2624e+10,0.00062982,-1.7181e+10,-2.6216e+10
44.994,-1.1644e+10,4.106e+09,-6.1121e+10,0.00072717,-1.2565e+10,-2.5452e+10
50.555,-1.2189e+10,4.8949e+09,-7.283e+10,0.00064852,-1.4744e+10,-3.3041e+10
46.144,-1.2151e+10,4.8125e+09,-6.0279e+10,0.00071551,-1.4857e+10,-2.6544e+10
43.886,-1.0372e+10,4.4384e+09,-6.1958e+10,0.00068416,-1.4948e+10,-2.9385e+10
47.871,-1.2278e+10,4.6006e+09,-6.3304e+10,0.00065848,-1.4451e+10,-2.9578e+10
47.136,-1.1231e+10,4.7357e+09,-6.5964e+10,0.00068076,-1.3628e+10,-2.995e+10
43.934,-1.261e+10,4.2178e+09,-6.6139e+10,0.0008111,-1.1603e+10,-2.2051e+10
46.438,-1.1846e+10,5.2071e+09,-5.9633e+10,0.00066426,-1.5595e+10,-3.9114e+10
49.565,-1.2478e+10,4.7139e+09,-6.6867e+10,0.00067482,-1.5e+10,-2.8226e+10
50.912,-1.131e+10,5.6467e+09,-9.3595e+10,0.00060433,-1.6727e+10,-5.4496e+10
46.412,-1.112e+10,4.5964e+09,-6.2581e+10,0.00069482,-1.3698e+10,-2.8047e+10
46.161,1.0593e+10,5.5588e+09,-6.7624e+10,0.00066981,-1.187e+10,-3.3771e+10
49.149,-1.3735e+10,4.5484e+09,-7.5157e+10,0.00070762,-1.1738e+10,-3.0499e+10
54.907,-1.5154e+10,5.6492e+09,-6.6649e+10,0.00062094,-1.7496e+10,-2.8485e+10
48.552,-1.2902e+10,5.1484e+09,-6.3554e+10,0.00067733,-1.5862e+10,-2.7401e+10
50.466,-1.3704e+10,4.4564e+09,-6.1942e+10,0.00067055,-1.4586e+10,-2.7699e+10
42.218,-1.1161e+10,3.9912e+09,-5.8199e+10,0.00077502,-1.3842e+10,-2.5041e+10
50.283,-1.3964e+10,5.159e+09,-7.5663e+10,0.00073671,-1.1731e+10,-2.5278e+10
51.497,-1.3654e+10,4.7163e+09,-6.2777e+10,0.00065961,-1.5274e+10,-4.0831e+10
56.031,-1.4812e+10,5.1353e+09,-7.5336e+10,0.00063123,-1.7014e+10,-2.6604e+10
57.61,-1.6386e+10,5.5147e+09,-6.9605e+10,0.00061864,-1.7596e+10,-2.7151e+10
52.032,-1.4064e+10,5.382e+09,-6.4665e+10,0.00064283,-1.6172e+10,-2.8144e+10
48.197,-1.0816e+10,4.7418e+09,-7.3852e+10,0.00065424,-1.4428e+10,-4.8462e+10
48.913,-1.1663e+10,4.8322e+09,-7.1619e+10,0.00064887,-1.5196e+10,-4.3716e+10
49.124,-1.2721e+10,4.6419e+09,-6.1585e+10,0.00066777,-1.4643e+10,-4.6223e+10
44.099,-9.923e+09,4.6208e+09,-6.8758e+10,0.00070337,-1.3759e+10,-2.7586e+10
54.599,-1.3818e+10,4.4833e+09,-7.5652e+10,0.00063979,-1.3454e+10,-2.895e+10
53.33,-1.4803e+10,5.49e+09,-6.5581e+10,0.00063634,-1.6271e+10,-3.079e+10
48.918,-1.1701e+10,4.5834e+09,-7.3342e+10,0.00068241,-1.4237e+10,-2.769e+10
50.214,-1.3807e+10,3.7905e+09,-6.4415e+10,0.00066297,-1.2474e+10,-4.791e+10
43.107,-1.1021e+10,4.2402e+09,-7.2132e+10,0.00068761,-1.5658e+10,-3.8962e+10
57.449,-1.543e+10,5.2675e+09,-7.3012e+10,0.00062512,-1.7106e+10,-4.7232e+10
32.388,7.8927e+09,3.2755e+09,-5.5992e+10,0.000771,-8.604e+09,-3.8056e+10
34.223,7.3329e+09,3.9271e+09,-6.0127e+10,0.00076138,-9.006e+09,-3.4294e+10
46.328,-1.2585e+10,4.4499e+09,-6.425e+10,0.00076081,-1.2462e+10,-2.361e+10
47.613,-1.1484e+10,4.6112e+09,-8.0777e+10,0.00065874,-1.4927e+10,-4.7122e+10
50.424,-1.2809e+10,4.8098e+09,-6.6251e+10,0.00065992,-1.629e+10,-4.4808e+10
57.851,-1.6111e+10,4.942e+09,-8.5714e+10,0.00063627,-1.4984e+10,-6.0259e+10
48.243,-1.3596e+10,4.7958e+09,-6.7059e+10,0.00071442,-1.4656e+10,-2.5437e+10
43.659,-9.6209e+09,4.5715e+09,-6.9367e+10,0.00067573,-1.4558e+10,-4.8983e+10
43.449,-9.0147e+09,4.4625e+09,-7.6621e+10,0.00069722,-1.1127e+10,-3.0811e+10
33.305,7.9755e+09,4.1889e+09,-5.5091e+10,0.00081114,-6.5251e+09,-3.2851e+10
50.621,-1.3304e+10,4.5538e+09,-6.5112e+10,0.0006523,-1.4273e+10,-2.6268e+10
50.822,-1.4385e+10,5.1023e+09,-7.0633e+10,0.00061844,-1.988e+10,-4.5237e+10
48.874,-1.3344e+10,4.3566e+09,-6.3776e+10,0.0006661,-1.3432e+10,-4.3677e+10
48.099,-1.2309e+10,5.2754e+09,-8.2075e+10,0.00063388,-1.5096e+10,-4.6807e+10
48.828,-1.0582e+10,4.19e+09,-9.2868e+10,0.00066603,-1.2449e+10,-6.7351e+10
52.978,-1.5331e+10,4.7927e+09,-7.101e+10,0.00068804,-1.667e+10,-2.5421e+10
52.588,-1.4015e+10,6.4297e+09,-7.0214e+10,0.00061547,-1.7919e+10,-3.2206e+10
47.647,-1.186e+10,4.613e+09,-8.275e+10,0.00064686,-1.5613e+10,-5.7525e+10
49.868,-1.202e+10,4.8316e+09,-6.9552e+10,0.00067447,-1.314e+10,-2.9175e+10
51.423,-1.3478e+10,4.1368e+09,-6.271e+10,0.00069066,-1.3368e+10,-2.7943e+10
50.465,-1.3248e+10,4.5007e+09,-7.5472e+10,0.00064726,-1.3966e+10,-4.641e+10
56.819,-1.4363e+10,5.4089e+09,-8.1033e+10,0.00061478,-1.6432e+10,-5.09e+10
52.718,-1.2987e+10,5.039e+09,-7.4459e+10,0.000642,-1.5005e+10,-3.0078e+10
49.626,-1.1853e+10,4.9517e+09,-7.2477e+10,0.00065665,-1.4953e+10,-3.1167e+10
50.496,-1.273e+10,4.1703e+09,-6.997e+10,0.00070847,-1.4026e+10,-4.2759e+10
34.749,8.7721e+09,4.2959e+09,-6.1042e+10,0.00075117,-8.574e+09,-3.2283e+10
52.723,-1.4633e+10,5.2684e+09,-6.4602e+10,0.00061704,-1.6604e+10,-5.0348e+10
39.679,-1.0033e+10,3.5256e+09,-5.5075e+10,0.00078715,-1.1502e+10,-2.4284e+10
50.873,-1.0817e+10,5.4091e+09,-9.0949e+10,0.00062192,-1.734e+10,-6.7367e+10
46.173,-1.1242e+10,4.4419e+09,-6.1715e+10,0.00068357,-1.3441e+10,-4.84e+10
46.372,-1.0984e+10,4.2133e+09,-6.7646e+10,0.00068457,-1.3286e+10,-3.0868e+10
52.873,-1.4391e+10,5.3996e+09,-7.8922e+10,0.00059452,-1.8697e+10,-5.0131e+10
46.483,-1.1359e+10,5.1174e+09,-6.2812e+10,0.00069415,-1.2224e+10,-2.5873e+10
50.079,-1.341e+10,4.5959e+09,-6.0527e+10,0.00068096,-1.5307e+10,-2.648e+10
49.001,-1.241e+10,4.785e+09,-6.4565e+10,0.00066923,-1.4989e+10,-3.3244e+10
48.049,-9.1346e+09,4.6587e+09,-8.7682e+10,0.00064318,-1.4739e+10,-6.8061e+10
48.612,-1.3061e+10,3.8527e+09,-6.1904e+10,0.00071212,-1.2443e+10,-4.6717e+10
37.822,-8.6363e+09,3.7778e+09,-5.4989e+10,0.00081743,-7.8325e+09,-3.1838e+10
49.411,-1.2819e+10,5.2906e+09,-6.5846e+10,0.00067184,-1.6026e+10,-2.7482e+10
47.357,-1.3736e+10,4.2201e+09,-6.757e+10,0.00071683,-1.2867e+10,-3.0609e+10
45.838,-1.0359e+10,4.6399e+09,-6.5102e+10,0.00072319,-1.176e+10,-2.6133e+10
51.324,-1.2059e+10,4.832e+09,-8.3815e+10,0.00064454,-1.5777e+10,-6.1514e+10
40.986,-1.0248e+10,3.9699e+09,-5.3728e+10,0.00075984,-1.3618e+10,-2.578e+10
49.723,-1.2323e+10,4.7223e+09,-7.0198e+10,0.00066253,-1.4439e+10,-3.1288e+10
47.185,-9.2618e+09,4.5409e+09,-9.4928e+10,0.0006633,-1.3632e+10,-6.0739e+10
37.887,7.4887e+09,3.5084e+09,-6.2994e+10,0.00081319,-7.5188e+09,-4.2857e+10
42.367,9.4124e+09,4.6535e+09,-6.8305e+10,0.00067068,-1.1662e+10,-4.0716e+10
47.484,-1.0808e+10,4.6783e+09,-7.3634e+10,0.00065951,-1.467e+10,-5.2212e+10
45.703,-1.0709e+10,4.1402e+09,-6.9241e+10,0.00069281,-1.2776e+10,-4.6919e+10
48,-1.0508e+10,4.6808e+09,-7.3829e+10,0.00065437,-1.438e+10,-5.6558e+10
51.202,-1.2299e+10,4.9033e+09,-7.1809e+10,0.00063917,-1.5387e+10,-5.5468e+10
52.12,-1.3127e+10,4.8484e+09,-7.4618e+10,0.00064413,-1.5786e+10,-5.4006e+10
43.508,-9.7969e+09,4.1546e+09,-6.8328e+10,0.00070803,-1.4122e+10,-4.6063e+10
49.218,-1.1703e+10,4.4833e+09,-7.288e+10,0.00065144,-1.382e+10,-5.262e+10
44.61,-9.9137e+09,4.5735e+09,-6.7143e+10,0.00068053,-1.2892e+10,-4.4381e+10
53.487,-1.3317e+10,5.4993e+09,-7.5292e+10,0.0006019,-1.6786e+10,-5.7453e+10
43.391,-9.432e+09,3.99e+09,-6.9132e+10,0.00071835,-1.3413e+10,-5.0001e+10
50.27,-1.2506e+10,4.1032e+09,-7.1229e+10,0.00067902,-1.3281e+10,-5.1923e+10
46.204,-1.3043e+10,4.6347e+09,-7.9274e+10,0.00069279,-1.4225e+10,-3.4319e+10
47.697,-1.0848e+10,4.3848e+09,-7.3956e+10,0.00065363,-1.3531e+10,-5.5232e+10
61.623,-1.8272e+10,5.2383e+09,-6.3152e+10,0.00060089,-2.1489e+10,-5.5074e+10
52.185,-1.2951e+10,4.0255e+09,-7.3425e+10,0.00066009,-1.2987e+10,-4.9011e+10
54.352,-1.5527e+10,4.8887e+09,-7.7407e+10,0.00064515,-1.8242e+10,-5.0557e+10
47.844,-9.3762e+09,3.8698e+09,-9.0611e+10,0.00070319,-1.2612e+10,-6.2995e+10
41.049,-8.7394e+09,3.4935e+09,-6.6781e+10,0.00074255,-1.0412e+10,-4.4546e+10
44.905,-9.4979e+09,4.8241e+09,-8.015e+10,0.00069502,-1.1028e+10,-4.1511e+10
47.341,-1.0987e+10,4.5728e+09,-7.3879e+10,0.00066714,-1.4577e+10,-5.1773e+10
57.067,-1.5308e+10,4.5358e+09,-7.5971e+10,0.00069246,-1.6523e+10,-5.8309e+10
58.511,-1.5342e+10,5.5972e+09,-7.9936e+10,0.00060298,-1.761e+10,-5.8084e+10
58.354,-1.616e+10,5.0181e+09,-8.6295e+10,0.00064278,-1.449e+10,-5.2832e+10
48.658,1.0306e+10,4.8447e+09,-9.2979e+10,0.00062593,-1.3828e+10,-5.8555e+10
53.212,-1.3617e+10,5.2366e+09,-7.2198e+10,0.00061139,-1.7794e+10,-5.7093e+10
46.345,-1.0916e+10,4.2745e+09,-7.1995e+10,0.00069875,-1.3184e+10,-4.8468e+10
